sample_id,region,latitude,longitude,elevation,temperature,rain,NDVI,prediction,fire_probability,risk_level,priority,response_time
1,East Gippsland,-37.62546,149.426071,1124,26.75,16.7,0.2092,FIRE,0.8116,EXTREME,1,IMMEDIATE (0-5 minutes)
2,East Gippsland,-37.133824,148.901673,1091,13.04,77.74,0.6827,NO FIRE,0.4925,HIGH,3,15-30 minutes
3,East Gippsland,-37.818175,148.275107,525,27.97,37.4,0.3039,FIRE,0.8224,EXTREME,1,IMMEDIATE (0-5 minutes)
4,East Gippsland,-37.860506,148.438217,612,25.89,63.89,0.2398,FIRE,0.7028,CRITICAL,2,URGENT (5-15 minutes)
5,East Gippsland,-37.407585,148.069676,950,17.34,9.88,0.7642,FIRE,0.7931,CRITICAL,2,URGENT (5-15 minutes)
6,East Gippsland,-37.191603,148.456921,236,33.24,38.01,0.1854,FIRE,0.899,EXTREME,1,IMMEDIATE (0-5 minutes)
7,East Gippsland,-37.965611,149.363981,462,31.59,28.38,0.464,FIRE,0.9093,EXTREME,1,IMMEDIATE (0-5 minutes)
8,East Gippsland,-37.815146,149.454377,1185,34.62,72.11,0.5185,FIRE,0.7344,CRITICAL,2,URGENT (5-15 minutes)
9,Alpine National Park,-37.229206,146.695983,163,24.99,34.15,0.2899,FIRE,0.7657,CRITICAL,2,URGENT (5-15 minutes)
10,Alpine National Park,-37.014597,146.780935,859,17.09,65.16,0.1522,FIRE,0.6474,CRITICAL,2,URGENT (5-15 minutes)
11,Alpine National Park,-36.682204,146.698716,107,37.04,58.01,0.6103,FIRE,0.6543,CRITICAL,2,URGENT (5-15 minutes)
12,Alpine National Park,-37.240764,146.858466,262,37.4,51.75,0.3316,FIRE,0.5627,HIGH,3,15-30 minutes
13,Alpine National Park,-37.051214,146.825183,1121,27.7,71.54,0.4306,NO FIRE,0.4739,HIGH,3,15-30 minutes
14,Alpine National Park,-36.729404,147.260785,885,32.08,42.03,0.4659,FIRE,0.7355,CRITICAL,2,URGENT (5-15 minutes)
15,Alpine National Park,-37.279665,146.607891,144,32.55,28.58,0.456,FIRE,0.8815,EXTREME,1,IMMEDIATE (0-5 minutes)
16,Alpine National Park,-37.100566,146.910383,1157,17.71,10.77,0.3028,FIRE,0.6822,CRITICAL,2,URGENT (5-15 minutes)
17,Snowy River,-37.035151,149.065684,986,33.99,65.28,0.2306,FIRE,0.7785,CRITICAL,2,URGENT (5-15 minutes)
18,Snowy River,-37.230329,149.065208,1354,18.86,13.25,0.2596,FIRE,0.8354,EXTREME,1,IMMEDIATE (0-5 minutes)
19,Snowy River,-37.090993,149.102511,109,29.71,36.31,0.2555,FIRE,0.724,CRITICAL,2,URGENT (5-15 minutes)
20,Snowy River,-37.331192,149.160037,552,27.69,57.73,0.3545,FIRE,0.6944,CRITICAL,2,URGENT (5-15 minutes)
21,Snowy River,-37.018776,148.676248,796,21.24,26.36,0.1258,FIRE,0.8219,EXTREME,1,IMMEDIATE (0-5 minutes)
22,Snowy River,-37.24866,148.536035,490,37.35,22.97,0.2014,FIRE,0.9479,EXTREME,1,IMMEDIATE (0-5 minutes)
23,Snowy River,-37.007175,148.669439,1040,31.08,22.82,0.6098,FIRE,0.7736,CRITICAL,2,URGENT (5-15 minutes)
24,Snowy River,-37.183847,148.943471,850,15.92,67.65,0.3245,NO FIRE,0.4873,HIGH,3,15-30 minutes
25,High Country,-36.959225,146.590893,1048,13.16,43.41,0.2585,FIRE,0.679,CRITICAL,2,URGENT (5-15 minutes)
26,High Country,-36.825634,146.690938,641,37.28,15.31,0.3387,FIRE,0.7227,CRITICAL,2,URGENT (5-15 minutes)
27,High Country,-36.075306,146.877339,461,31.53,66.29,0.4886,FIRE,0.5559,HIGH,3,15-30 minutes
28,High Country,-36.758148,146.093103,1356,32.83,52.48,0.3373,FIRE,0.5198,HIGH,3,15-30 minutes
29,High Country,-36.274044,146.89711,1341,30.01,53.15,0.1589,FIRE,0.5323,HIGH,3,15-30 minutes
30,High Country,-36.101446,146.606429,112,19.88,54.76,0.1035,NO FIRE,0.4322,HIGH,3,15-30 minutes
31,Central Victoria,-37.225633,144.691895,1012,18.32,58.41,0.2661,NO FIRE,0.3151,MODERATE,4,30-60 minutes
32,Central Victoria,-37.126754,144.649633,1288,27.34,47.62,0.1656,NO FIRE,0.3735,MODERATE,4,30-60 minutes
33,Central Victoria,-37.367399,144.24399,1462,20.12,71.9,0.5418,NO FIRE,0.309,MODERATE,4,30-60 minutes
34,Central Victoria,-37.248681,144.576904,789,18.74,59.18,0.2965,NO FIRE,0.2549,MODERATE,4,30-60 minutes
35,Central Victoria,-37.177264,144.177111,1416,33.81,73.61,0.3591,NO FIRE,0.3031,MODERATE,4,30-60 minutes
36,Central Victoria,-37.035841,144.428184,1453,33.86,68.98,0.3061,NO FIRE,0.377,MODERATE,4,30-60 minutes
37,Western Victoria,-37.148863,142.475383,337,29.68,75.21,0.5872,NO FIRE,0.214,MODERATE,4,30-60 minutes
38,Western Victoria,-37.902824,142.922511,1486,13.93,43.87,0.7142,NO FIRE,0.2482,MODERATE,4,30-60 minutes
39,Western Victoria,-37.302984,143.053726,603,22.03,65.7,0.6671,NO FIRE,0.2234,MODERATE,4,30-60 minutes
40,Western Victoria,-37.086759,142.767014,802,33.15,53.75,0.5914,NO FIRE,0.3092,MODERATE,4,30-60 minutes
41,Western Victoria,-37.109995,142.506993,625,17.13,48.37,0.1252,NO FIRE,0.2431,MODERATE,4,30-60 minutes
42,Western Victoria,-37.457355,142.429812,927,14.1,7.8,0.6758,NO FIRE,0.372,MODERATE,4,30-60 minutes
